sn,serviceName,serviceStatic,currencyId,amount,categoryId
1,Hypospadiasis Repair,HYPOSPADIASIS REPAIR,1,800000,9
2,Urethroplasty,URETHROPLASTY,1,800000,9
3,Cystectomy+urinary Diversion,CYSTECTOMY+URINARY DIVERSION,1,1200000,9
4,Retropubic Prostatectomy,RETROPUBIC PROSTATECTOMY,1,800000,9
5,Radical Prostatectomy,RADICAL PROSTATECTOMY,1,1000000,9
6,Transvesical Prostatectomy,TRANSVESICAL PROSTATECTOMY,1,700000,9
7,Pyelolithotomy,PYELOLITHOTOMY,1,800000,9
8,Pyeloplasty,PYELOPLASTY,1,900000,9
9,Nephrolithotomy,NEPHROLITHOTOMY,1,800000,9
10,Nephrectomy,NEPHRECTOMY,1,800000,9
11,Ureterolithotomy,URETEROLITHOTOMY,1,700000,9
12,Penile Amputation,PENILE AMPUTATION,1,900000,9
13,Scrotoplasty,SCROTOPLASTY,1,900000,9
14,Hydrocelectomy,HYDROCELECTOMY,1,500000,9
15,Herniotomy,HERNIOTOMY,1,500000,9
16,Open Cystolithotomy,OPEN CYSTOLITHOTOMY,1,500000,9
17,Orchidopexy,ORCHIDOPEXY,1,500000,9
18,Circumcision,CIRCUMCISION,1,150000,9
19,Penile Biopsy,PENILE BIOPSY,1,300000,9
20,Testicular Biopsy,TESTICULAR BIOPSY,1,500000,9
21,Orchidectomy,ORCHIDECTOMY,1,300000,9
22,Vasectomy,VASECTOMY,1,300000,9
23,Lymph Node Biopsy,LYMPH NODE BIOPSY,1,150000,9
24,Open Suprapubic Catheterisation,OPEN SUPRAPUBIC CATHETERISATION,1,300000,9
25,Percutaneous Suprapubic Catheterisation,PERCUTANEOUS SUPRAPUBIC CATHETERISATION,1,300000,9
26,Total Abdominal Hysterectomy,TOTAL ABDOMINAL HYSTERECTOMY,1,700000,9
27,Thyroidectomy,THYROIDECTOMY,1,700000,9
28,Herniorhaphy,HERNIORHAPHY,1,500000,9
29,Colectomy,COLECTOMY,1,800000,9
1,Transurethral Resection Of The Prostate,TRANSURETHRAL RESECTION OF THE PROSTATE,1,900000,10
2,Transurethral Resection Of Bladder Tumor,TRANSURETHRAL RESECTION OF BLADDER TUMOR,1,900000,10
3,Transurethral Bladder Neck Incision,TRANSURETHRAL  BLADDER NECK INCISION,1,500000,10
4,Transurethral Cystocele Incision,TRANSURETHRAL  CYSTOCELE INCISION,1,500000,10
5,Retrograde Ureteric Catherelisation,RETROGRADE URETERIC CATHERELISATION,1,600000,10
6,Transurethral Bladder Biopsy,TRANSURETHRAL  BLADDER BIOPSY,1,500000,10
7,Transurethral Bladder Stone Removal,TRANSURETHRAL  BLADDER STONE REMOVAL,1,600000,10
8,Urethrocystoscopy +eua,URETHROCYSTOSCOPY +EUA,1,500000,10
9,Direct Vision Urethrotomy (dvu),DIRECT VISION URETHROTOMY (DVU),1,600000,10
