stdtype,property.pname,property.object,property.type,property.ref-property,type,settings.data.role,settings.data.allow-null,settings.data.unique,settings.data.width,settings.data.index,settings.data.fixed-width,settings.data.regex.rule,settings.data.regex.message,settings.data.default,settings.data.searchable,settings.data.ref-key-check,settings.ui.control,settings.ui.show-on-page.add,settings.ui.show-on-page.edit,settings.ui.show-on-page.delete,settings.ui.show-on-page.details,settings.ui.do-not-show-on-page.add,settings.ui.do-not-show-on-page.edit,settings.ui.do-not-show-on-page.delete,settings.ui.do-not-show-on-page.details,data.initialvalues,static.variables,static.methods,comments
email, ,,,,text,, , ,32,,,"""^((\w+\+*\-*)+\.?)+@((\w+\+*\-*)+\.?)*[\w-]+\.[a-z]{2,6}$""","""Not a Valid Email Address""", ,,,,,,,,,,,, ,,,
phone, ,,,,text,,,,16,,,"""^(0|((\+|00)(999|998|997|996|995|994|993|992|991|990|979|978|977|976|975|974|973|972|971|970|969|968|967|966|965|964|963|962|961|960|899|898|897|896|895|894|893|892|891|890|889|888|887|886|885|884|883|882|881|880|879|878|877|876|875|874|873|872|871|870|859|858|857|856|855|854|853|852|851|850|839|838|837|836|835|834|833|832|831|830|809|808|807|806|805|804|803|802|801|800|699|698|697|696|695|694|693|692|691|690|689|688|687|686|685|684|683|682|681|680|679|678|677|676|675|674|673|672|671|670|599|598|597|596|595|594|593|592|591|590|509|508|507|506|505|504|503|502|501|500|429|428|427|426|425|424|423|422|421|420|389|388|387|386|385|384|383|382|381|380|379|378|377|376|375|374|373|372|371|370|359|358|357|356|355|354|353|352|351|350|299|298|297|296|295|294|293|292|291|290|289|288|287|286|285|284|283|282|281|280|269|268|267|266|265|264|263|262|261|260|259|258|257|256|255|254|253|252|251|250|249|248|247|246|245|244|243|242|241|240|239|238|237|236|235|234|233|232|231|230|229|228|227|226|225|224|223|222|221|220|219|218|217|216|215|214|213|212|211|210|98|95|94|93|92|91|90|86|84|82|81|66|65|64|63|62|61|60|58|57|56|55|54|53|52|51|49|48|47|46|45|44|43|41|40|39|36|34|33|32|31|30|27|20|7|1)))[0-9]{9,12}$""","""Not a Valid Phone Format""",,,,,,,,,,,,, ,,,
dateandtime,,DateAndTime,integer,,object,,FALSE,, ,,,,,0,,FALSE,,,,,,,,,,,,,
reference,,,,,text,,,,64,TRUE,,,,,,,,,,,,,,,,,,,
filter, ,,,,text,,,,32,,,,,,FALSE,,,,,,,,,,,,,,
comments, ,,,,text,,,,64,,,,,,TRUE,,,,,,,,,,,,,,
flags, ,,,,integer,,,,,,,,,0,FALSE,,,,,,,,,,,,,,
filename,,SystemFiles,,fileId,object,,,, ,,, , ,,,,,,,,,,,,,,,,
list-object,,,,,list-object,,,,255,,,,,,,,,,,,,,,,,,,,
weight,,,,,float,,,,,,,"""^((\-[7][7])|(([0-9]|[1-9][0-9]|[1-9][0-9][0-9])(\.[0-9]+)?))$""","""range of 0 to 999.99""",,,,,,,,,,,,,,,,
height,,,,,float,,,,,,,"""^((\-[7][7])|(([5-9]|[1-9][0-9]|[1-3][0-9][0-9])(\.[0-9]+)?))$""","""range of 5 to 399.99""",,,,,,,,,,,,,,,,
temperature,,,,,float,,,,,,,"""^((\-[7][7])|((3[4-9]|4[0-2])(\.[0-9]+)?))$""","""range of 34.00 to 42.99""",,,,,,,,,,,,,,,,
blood-pressure,,,,,text,,,,16,,,"""^((\-[6][8]\/\-[6][9])|(([1-9][0-9]|[1-2][0-9][0-9]|[3][0-1][0-9])\s*\/\s*([1-9][0-9]|[1-2][0-9][0-9]|[3][0-1][0-9])))$""","""example: 120/80 , systolic range 10 to 319.99 and dystolic range 10 to 319.99""",,,,,,,,,,,,,,,,
pulse-rate,,,,,float,,,,,,,"""^((\-[7][7])|(([1][2-9]|[2-9][0-9]|[1][0-9][0-9]|[2][0-1][0-9])(\.[0-9]+)?))$""","""range of 12.00 to 219.99""",,,,,,,,,,,,,,,,
respiration-rate,,,,,float,,,,,,,"""^((\-[7][7])|(([6-9]|[1-8][0-9]|[9][0-8])(\.[0-9]+)?))$""","""range of 6.00 to 98.99""",,,,,,,,,,,,,,,,
oxygen-saturation,,,,,float,,,,,,,"""^((\-[7][7])|(([0-9]|[1-9][0-9])(\.[0-9]+)?))$""","""range of 0 to 99.99""",,,,,,,,,,,,,,,,
bundle-code,,,,,text,,,,32,TRUE,TRUE,,,,,,,,,,,,,,,,,,
