symbol,value
"A","0000"
"B","0001"
"C","0002"
"D","0010"
"E","0011"
"F","0012"
"G","0020"
"H","0021"
"I","0022"
"J","0100"
"K","0101"
"L","0102"
"M","0110"
"N","0111"
"O","0112"
"P","0120"
"Q","0121"
"R","0122"
"S","0200"
"T","0201"
"U","0202"
"V","0210"
"W","0211"
"X","0212"
"Y","0220"
"Z","0221"
"a","0222"
"b","1000"
"c","1001"
"d","1002"
"e","1010"
"f","1011"
"g","1012"
"h","1020"
"i","1021"
"j","1022"
"k","1100"
"l","1101"
"m","1102"
"n","1110"
"o","1111"
"p","1112"
"q","1120"
"r","1121"
"s","1122"
"t","1200"
"u","1201"
"v","1202"
"w","1210"
"x","1211"
"y","1212"
"z","1220"
"0","1221"
"1","1222"
"2","2000"
"3","2001"
"4","2002"
"5","2010"
"6","2011"
"7","2012"
"8","2020"
"9","2021"
"!","2022"
"@","2100"
"#","2101"
"%","2102"
"&","2110"
"(","2111"
")","2112"
"{","2120"
"}","2121"
"[","2122"
"]","2200"
"<","2201"
">","2202"
"?","2210"
"+","2211"
"*","2212"
"|","2220"
":","2221"
";","2222"
