class,table,colname,property.pname,property.object,property.type,property.ref-property,type,settings.data.role,settings.data.allow-null,settings.data.unique,settings.data.width,settings.data.index,settings.data.fixed-width,settings.data.regex.rule,settings.data.regex.message,settings.data.default,settings.data.searchable,settings.data.ref-key-check,settings.data.binary-constraints,settings.data.number.step,settings.ui.control,settings.ui.show-on-page.add,settings.ui.show-on-page.edit,settings.ui.show-on-page.delete,settings.ui.show-on-page.details,settings.ui.do-not-show-on-page.add,settings.ui.do-not-show-on-page.edit,settings.ui.do-not-show-on-page.delete,settings.ui.do-not-show-on-page.details,data.initialvalues,data.initialvalues-must-include-column,static.variables-from-file,static.variables,static.methods,settings.code.generate-sql-table,settings.code.generate-modal-class,settings.code.inherit-class,settings.code.inheritable-property.is-inheritable,settings.code.inheritable-property.index,settings.code.show-on-modal,convert.on-save,convert.on-display,settings.other-specify,comments
SystemUser,_systemUser,userId,userId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,@import://systemuser.csv/userId,,,,,,,__data__,,,,,,,
,,loginId,login,Login,,loginId,object,,0,,,,,,,,,,,,,,,,,,,,,@import://systemuser.csv/login,,,,,,,,,,,,,,
ApprovalSequenceSchema,_approvalSequenceSchema,schemaId,schemaId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__data__,,,,,,,
,,schemaName,schemaName,,,,text,value,FALSE,TRUE,48,,,"""^[A-Za-z](\w|\W){1,47}$""","""Must be between 2 and 48 characters, must start with Alphabet""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,operationCode,operationCode,,,,integer,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,approvedJobList,approvedJobList,JobTitle,,jobId,list-object,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,approvingJobList,approvingJobList,JobTitle,,jobId,list-object,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,numberOfValidDays,numberOfValidDays,,,,integer,,FALSE,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,defaultApproveText,defaultApproveText,,,,text,,FALSE,,48,,,,,'Approved By',,,,,,,,,,,,,,,,,,,,,,,,,,,,
ApprovalSequenceData,_approvalSequenceData,dataId,dataId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__data__,,,,,,,
,,schemaId,schema,ApprovalSequenceSchema,,schemaId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,requestedBy,requestedBy,Login,,loginId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,nextJobToApprove,nextJobToApprove,JobTitle,,jobId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,alreadyApprovedList,alreadyApprovedList,Login,,loginId,list-object,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,timeOfRegistration,timeOfRegistration,,,,dateandtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,specialInstruction,specialInstruction,,,,text,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientRegistrationType,_patientRegistrationType,typeId,typeId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,"{1,2,3}",,,{'PATIENT_TRANSFER_IN':'1'},,,,__data__,,,,,,,
,,typeName,typeName,,,,text,value,FALSE,TRUE,32,,,,,,,,,,,,,,,,,,,"{'Transfer In','Min Registration','Full Registration'}",,,"{'PATIENT_MIN_REGISTRATION':'2','PATIENT_FULL_REGISTRATION':'3'}",,,,,,,,,,,
,,typeCode,typeCode,,,,integer,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,"{1,2,3}",,,,,,,,,,,,,,
Patient,_patient,patientId,patientId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,"{'NEW_VISIT':'1','NEW_CASE':'2'}","Patient.php://Patient.getPatientName,Patient.getCaseStatusScreen,Patient.getTotalBalance,Patient.getBalanceStatusScreen,Patient.getCurrentVisitMedicalDoctor,Patient.hasPendingBalance,Patient.getCurrentVisit",,,__data__,,,,,,,
,,registrationNumber,registrationNumber,,,,text,,FALSE,TRUE,64,,,"""^(\w|\W){2,64}$""","""Must be between 2 and 64characters""",,,,,,,,,,,,,,,,,,"{'MY_PATIENTS': '1', 'ALL_PATIENTS': '2', 'INPATIENT': '3', 'OUTPATIENT': '4'}",Person.php://Person.calculateAge,,,,,,,registrationNumberOnSave,registrationNumberOnDisplay,,
,,registrationType,registrationType,PatientRegistrationType,,typeId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,statusId,status ,UserStatus,,statusId,object,,FALSE,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,surname,surname,, ,,text,value,FALSE,,32,,,"""^[A-Za-z](\w|\W){1,31}$""","""Must be between 2 and 32characters, must start with Alphabet""",,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,otherNames,otherNames,, ,,text,value,FALSE,,48,,,"""^[A-Za-z](\w|\W){1,47}$""","""Must be between 2 and 48 characters, must start with Alphabet""",,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,dob,dob,,,,dateandtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,sexId,sex,Sex, ,sexId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,address,address,, ,,text,,FALSE,,64,,,"""(\w|\s){2,64}$""","""Must be between 2 and 64 characters""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,tribe,tribe,, ,,text,,,,32,,,"""^[A-Za-z](\w|\W){1,31}$""","""Must be between 2 and 32 characters, must start with Alphabet""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,religion,religion,Religion,,religionId,object,,,, ,,, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,fatherName,fatherName,,,,text,,,,32,,,"""^[A-Za-z](\w|\W){1,31}$""","""Must be between 2 and 32 characters, must start with Alphabet""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,occupation,occupation,Occupation,,occupationId,object,,,, ,,, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,tencellLeader ,tencellLeader,,,,text,,,,48,,,"""^[A-Za-z](\w|\W){1,47}$""","""Must be between 2 and 48 characters, must start with Alphabet""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,phone,phone,,,,phone,,,, ,,, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,caseId,currentCase, ,, ,integer,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Point to Current Case
,,doctorId,medicalDoctor,MedicalDoctor,,doctorId,object,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,admitted,admitted,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,admissionReference,admissionReference,,,,reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1, ,,,,, 
,,bloodGroup,bloodGroup,BloodGroup,,groupId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientCaseType,_patientCaseType,typeId,typeId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,"{1,2,3}",,,"{'OPEN': '1', 'CLOSED': '2', 'TRANSFERRED_OUT': '3'}",,,,__data__,,,,,,,
,,typeName,typeName,,,,text,value,FALSE,TRUE,32,,,"""^[A-Za-z](\w|\W){1,31}$""","""Must be between 2 and 32 characters, must start with Alphabet""",,,,,,,,,,,,,,,"{'Open','Closed','Transferred Out'}",,,,,,,,,,,,,,
,,typeCode,typeCode,,,,integer,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,"{1,2,3}",,,,,,,,,,,,,,
PatientMovementStage,_patient_movement_stage,stageId,stageId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,"{1,2,3,4,5,6,7,8,9,10,11,12,13,14}",,,"{'NEW_REGISTRATION': '1', 'CONTINUING_VISIT': '2', 'TRIAGE': '3', 'LABORATORY_EXAMINATION': '4', 'MEDICAL_DOCTOR_CONSULTATION': '5', 'PHARMACY': '6', 'SCHEDULED_APPOINTMENT': '7', 'REFERRAL_OUT': '8', 'NURSE_STATION': '9','LOOP_MEDICAL_DOCTOR_CONSULTATION': '10', 'DISEASE_ANALYSIS':'11', 'ADMISSION':'12','CASE_CLOSED':'13','CUSTOM_INVOICE':'14'}",PatientMovementStage.php://PatientMovementStage.updatePatientStageAndQueue,,,__data__,,,,,,,
,,stageName,stageName,,,,text,value,FALSE,TRUE,48,,,,,,,,,,,,,,,,,,,"{'New Registration', 'Continuing Visit', 'Triage', 'Laboratory Examination', 'Consultation', 'Pharmacy', 'Scheduled Appointment', 'Referral for Further Checkup', 'Nurse Station', 'Loop Consultation', 'Disease Analysis','Admission', 'Case Closed', 'Custom Invoice'}",,,,,,,,,,,,,,
,,requirePayment,requirePayment,,,,boolean,,FALSE,,,,,,,1,,,,,,,,,,,,,,"{1,1,0,1,1,1,1,1,1,0,0,1,0,1}",,,,,,,,,,,,,,
HealthInsurance,_healthInsurance,insuranceId,insuranceId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,{1},,,,,,,__data__,,,,,,,
,,insuranceName,insuranceName,,,,text,value,0,TRUE,64,,,"""^[A-Za-z](\w|\W){1,63}$""","""Must be between 2 and 64 characters, must start with Alphabet""",,,,,,,,,,,,,,,{'Default Health Insurance Cover'},,,,,,,,,,,,,,
,,code,code,,,,text,value,0,TRUE,16,,,"""^[A-Za-z](\w|\W){1,15}$""","""Must be between 2 and 16 characters, must start with Alphabet""",,,,,,,,,,,,,,,{'DHIC'},,,,,,,,,,,,,,
,,address,address,,,,text,,,,128,,,,,,,,,,,,,,,,,,,{'P.O BOX 0000 DODOMA'},,,,,,,,,,,,,,
,,account_limit,accountLimit,,,,float,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,account_due,accountDue,,,,float,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,account_balance,accountBalance,,,,float,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,claims_submission_path,claimsSubmissionPath,,,,text,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,status,status,,,,boolean,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientCase,_patientCase,caseId,caseId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,PatientCase.php://PatientCase.invalidateNextStage,,,__data__,,,,,,,
,,patientId,patient,Patient,,patientId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,caseType,caseType,PatientCaseType,,typeId,object,,FALSE,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,appointmentDate,appointmentDate,,,,dateandtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,currentStage,currentStage,PatientMovementStage,,stageId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,nextStage,nextStage,PatientMovementStage,,stageId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,insured,insured,,,,boolean,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,insuranceId,insurance,HealthInsurance,,insuranceId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,closed,closed,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,visitId,currentVisit, ,, ,integer,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,doctorId,medicalDoctor,MedicalDoctor,,doctorId,object,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientVisit,_patientVisit,visitId,visitId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__data__,,,,,,,
,,caseId,patientCase,PatientCase,,caseId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,visitCount,visitCount,,,,integer,value,FALSE,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,insured,insured,,,,boolean,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,insuranceId,insurance,HealthInsurance,,insuranceId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,doctorId,medicalDoctor,MedicalDoctor,,doctorId,object,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Currency,_currency,currencyId,currencyId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,"{1,2,3,4}",,,{'LOCAL_CURRENCY':'1'},,,,__data__,,,,,,,
,,currencyName,currencyName,,,,text,value,FALSE,TRUE,48,,,"""^[A-Za-z](\w|\W){1,47}$""","""Must be between 2 and 48 characters, must start with Alphabet""",,,,,,,,,,,,,,,"{'Tanzania Shilling','United States Dollar', 'British Pound','European Currency'}",,,,,,,,,,,,,,
,,code,code,,,,text,value,FALSE,TRUE,8,,,"""^[A-Za-z](\w|\W){1,7}$""","""Must be between 2 and 8 characters, must start with Alphabet""",,,,,,,,,,,,,,,"{'TZS', 'USD', 'BGP','EURO'}",,,,,,,,,,,,,,
ServiceCategory,_serviceCategory,categoryId,categoryId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,"{1,2,3,4,5,6,7,8,9,10,999}",,,"{'REGISTRATION':'1','CONSULTATION':'2','PLAIN_CONVENTION_X_RAY':'3','ULTRA_SOUND':'4','CONTRAST_STUDIES':'5','LABORATORY_EXAMINATION':'6', 'PHARMACEUTICAL': '7', 'NURSE_STATION': '8','OPEN_SURGERY':'9','ENDOSCOPIC_SURGERY':'10','CUSTOM_CATEGORY':'999'}",,,,__data__,,,,,,,
,,categoryName,categoryName,,,,text,value,FALSE,TRUE,64,,,"""^[A-Za-z](\w|\W){1,63}$""","""Must be between 2 and 64 characters, must start with Alphabet""",,,,,,,,,,,,,,,"{'Registration', 'Consultation', 'Plain/Convention X-RAY', 'Ultrasound', 'Contrast Studies', 'Laboratory Examination', 'Pharmaceutical', 'Nurse Station', 'Open Surgery', 'Endoscopic Surgery', 'Custom Category'}",,,,,,,,,,,,,,
Service,_service,serviceId,serviceId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,@import://services.csv/serviceId,serviceId,, ,,,,__data__,,,,,,,
,,serviceName,serviceName,,,,text,value,FALSE,TRUE,64,,,"""^[A-Za-z](\w|\W){1,63}$""","""Must be between 2 and 64 characters, must start with Alphabet""",,,,,,,,,,,,,,,@import://services.csv/serviceName,,,,,,,,,,,,,,
,,serviceStatic,serviceStatic,,,,text, ,FALSE,TRUE,64,,,"""^[A-Za-z](\w|\W){1,63}$""","""Must be between 2 and 64 characters, must start with Alphabet""",,,,,,,,,,,,,,,@import://services.csv/serviceStatic,,TRUE,,,,,,,,FALSE,,,,
,,currencyId,currency,Currency,,currencyId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,@import://services.csv/currencyId,,,,,,,,,,,,,,
,,amount,amount,,,,float,,FALSE,,,,,"""^\d{1,9}$""","""Accept Maximum of 9 digits""",0,,,,,,,,,,,,,,@import://services.csv/amount,,,,,,,,,,,,,,
,,categoryId,category,ServiceCategory,,categoryId,object,,FALSE, ,,,,,,,,,,,,,,,,,,,,@import://services.csv/categoryId,,,,,,,,,,,,,,
,,countable,countable,,,,boolean,,FALSE,,,,,,,1,,,,,,,,,,,,,,@import://services.csv/countable,,,,,,,,,,,,,,
ServiceLogSequence,_servicelogsequence,sequenceId,sequenceId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__data__,,,,,,,
,,bundleCode,bundleCode,,,,bundle-code,,,, ,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,docRefNumber,documentReferenceNumber,,,,text,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,docRef,documentReference,,,,reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,serviceId,service,Service,,serviceId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,serviceCaption,serviceCaption,,,,text,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,serviceRef,serviceReference,,,,reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,typeCaption,typeCaption,,,,text,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,typeRef,typeReference,,,,reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,currencyId,currency,Currency,,currencyId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,amount,amount,,,,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,unitCost,unitCost,,,,float,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,quantity,quantity,,,,integer,,FALSE,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,extraField1,extraField1,,,,text,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,extraField2,extraField2,,,,text,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,extraField3,extraField3,,,,text,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,extraField4,extraField4,,,,text,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,extraField5,extraField5,,,,text,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,extraField6,extraField6,,,,text,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,extraField7,extraField7,,,,text,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientInvoice,_patient_invoice,invoiceId,invoiceId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,"PatientInvoice.php://PatientInvoice.getPaidAmount,PatientInvoice.getUnpaidAmount,PatientInvoice.getPDFPrintOut",,,__data__,,,,,,,
,,stageId,actionStage,PatientMovementStage,,stageId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,invoiceNumber,invoiceNumber,,,,text,value,FALSE,TRUE,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,currencyId,currency,Currency,,currencyId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,discount,discount,,,,float,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,amountBeforeDiscount,amountBeforeDiscount,,,,float,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,amount,amount,,,,float,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,balance,balance,,,,float,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,totalPaid,totalPaid,,,,float,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,insured,insured,,,,boolean,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,insuranceId,insurance,HealthInsurance,,insuranceId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,chargeTo,chargeTo,,,,text,value,,,64,,,"""^[A-Za-z](\w|\W){1,63}$""","""Must be between 2 and 64 characters, must start with Alphabet""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,bundleCode,bundleCode,,,,bundle-code,,,, ,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,trackMonitor,trackMonitor,,,,text,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,monitorReference,monitorReference,,,,reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,listOfLogSequence,listOfLogSequence,ServiceLogSequence,,sequenceId,list-object,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,visitId,visit,PatientVisit,,visitId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,caseId,patientCase,PatientCase,,caseId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,patientId,patient,Patient,,patientId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,preparedBy,preparedBy,Login,,loginId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,preparedByCaption,preparedByCaption,,,,text,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,updateApproval,updateApproval,ApprovalSequenceData,,dataId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,custom,custom,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,closed,closed,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientReceipt,_patient_receipt,receiptId,receiptId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,PatientReceipt.php://PatientReceipt.getPDFPrintOut,,,__data__,,,,,,,
,,receiptNumber,receiptNumber,,,,text,value,FALSE,TRUE,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,preparedBy,preparedBy,Login,,loginId,object,,FALSE,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,invoiceId,invoice,PatientInvoice,,invoiceId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,amount,amount,,,,float,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,payerName,payerName,,,,text,value,,,64,,,"""^[A-Za-z](\w|\W){1,63}$""","""Must be between 2 and 64 characters, must start with Alphabet""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,payerPhone,payerPhone,,,,phone,,,, ,,, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientLog,_patientLog,logId,logId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__data__,,,,,,,
,,attendedBy,attendedBy,,,,text,,FALSE,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,visitId,visit,PatientVisit,,visitId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
