class,table,colname,property.pname,property.object,property.type,property.ref-property,type,settings.data.role,settings.data.allow-null,settings.data.unique,settings.data.width,settings.data.index,settings.data.fixed-width,settings.data.regex.rule,settings.data.regex.message,settings.data.default,settings.data.searchable,settings.data.ref-key-check,settings.data.binary-constraints,settings.data.number.step,settings.ui.control,settings.ui.show-on-page.add,settings.ui.show-on-page.edit,settings.ui.show-on-page.delete,settings.ui.show-on-page.details,settings.ui.do-not-show-on-page.add,settings.ui.do-not-show-on-page.edit,settings.ui.do-not-show-on-page.delete,settings.ui.do-not-show-on-page.details,data.initialvalues,data.initialvalues-must-include-column,static.variables-from-file,static.variables,static.methods,settings.code.generate-sql-table,settings.code.generate-modal-class,settings.code.inherit-class,settings.code.inheritable-property.is-inheritable,settings.code.inheritable-property.index,settings.code.show-on-modal,convert.on-save,convert.on-display,settings.other-specify,comments
,,caseId,patientCase,PatientCase,,caseId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,patientId,patient,Patient,,patientId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,visitRef,patientVisitReference, ,,,reference,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,actionStage,actionStage,PatientMovementStage,,stageId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,patientName,patientName,,,,text,,FALSE,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,caption,caption,,,,text,,FALSE,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancialLogCategory,_financialLogCategory,categoryId,categoryId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,"{1,2}",,,"{'RECEIPT': '1', 'REFUND': '2'}",,,,__data__,,,,,,,
,,categoryName,categoryName,,,,text,value,FALSE,TRUE,32,,,"""^[A-Za-z](\w|\W){1,31}$""","""Must be between 2 and 32 characters, must start with Alphabet""",,,,,,,,,,,,,,,"{'Receipt Issued', 'Refund Processed'}",,,,,,,,,,,,,,
FinancialLog,_financialLog,logId,logId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,FinancialLog.php://FinancialLog.createLog,,,__data__,,,,,,,
,,categoryId,category,FinancialLogCategory,,categoryId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,username,username,,,,text,,FALSE,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,target,target,,,,text,, ,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,caption,caption,,,,text,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,credit,credit,,,,boolean,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,currencyId,currency,Currency,,currencyId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,amount,amount,,,,float,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,remainingAmount,remainingAmount,,,,float,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hospital,_hospital,hospitalId,hospitalId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,{1},,,{'INIT_ID':'1'},,,,__data__,,,,,,,
,,registrationNumberWidth,registrationNumberWidth,,,,integer,,FALSE,,,,,,,6,,,,,,,,,,,,,,{6},,,,,,,,,,,,,,
,,nextRegistrationNumber,nextRegistrationNumber,,,,integer,,FALSE,,,,,,,1,,,,,,,,,,,,,,{1},,,,,,,,,,,,,,
,,registrationNumberBlockWidth,registrationNumberBlockWidth,,,,integer,,FALSE,,,,,,,2,,,,,,,,,,,,,,{2},,,,,,,,,,,,,,
,,registrationNumberBlockSeparatorCharacter,registrationNumberBlockSeparatorCharacter,,,,text,,FALSE,,1,,TRUE,,,'-',,,,,,,,,,,,,,{'-'},,,,,,,,,,,,,,
,,tempRegistrationNumberWidth,temporaryRegistrationNumberWidth,,,,integer,,FALSE,,,,,,,4,,,,,,,,,,,,,,{4},,,,,,,,,,,,,,
,,tempNextRegistrationNumber,temporaryNextRegistrationNumber,,,,integer,,FALSE,,,,,,,1,,,,,,,,,,,,,,{1},,,,Hospital.php://Hospital.generateRegistrationNumber,,,,,,,,,,
,,tempRegistrationNumberPrefix,temporaryRegistrationNumberPrefix,,,,text,,FALSE,,32,,,,,'MBW/PAT/',,,,,,,,,,,,,,{'MBW/PAT/'},,,,,,,,,,,,,,
,,invoiceNumberWidth,invoiceNumberWidth,,,,integer,,FALSE,,,,,,,4,,,,,,,,,,,,,,{4},,,,,,,,,,,,,,
,,nextInvoiceNumber,nextInvoiceNumber,,,,integer,,FALSE,,,,,,,1,,,,,,,,,,,,,,{1},,,,Hospital.php://Hospital.generateInvoiceNumber,,,,,,,,,,
,,invoiceNumberPrefix,invoiceNumberPrefix,,,,text,,FALSE,,32,,,,,'MBW/INV/',,,,,,,,,,,,,,{'MBW/INV/'},,,,,,,,,,,,,,
,,receiptNumberWidth,receiptNumberWidth,,,,integer,,FALSE,,,,,,,4,,,,,,,,,,,,,,{4},,,,,,,,,,,,,,
,,nextReceiptNumber,nextReceiptNumber,,,,integer,,FALSE,,,,,,,1,,,,,,,,,,,,,,{1},,,,Hospital.php://Hospital.generateReceiptNumber,,,,,,,,,,
,,receiptNumberPrefix,receiptNumberPrefix,,,,text,,FALSE,,32,,,,,'MBW/RCT/',,,,,,,,,,,,,,{'MBW/RCT/'},,,,,,,,,,,,,,
,,lockStatic,lockStatic,,,,boolean,,FALSE,TRUE,,,,,,1,FALSE,,,,,,,,,,,,,{1},,,,,,,,,,,,,,
NotificationCategory,_notificationCategory,categoryId,categoryId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,"{1,2,3,4,5}",,,"{'INVOICE_RAISED':'1','INVOICE_CANCELLED':'2','RECEIPT_ISSUED':'3','APPOINTMENT_DUE':'4', 'EMERGENCY': '5'}",,,,__data__,,,,,,,
,,categoryName,categoryName,,,,text,value,FALSE,TRUE,32,,,,,,,,,,,,,,,,,,,"{'Invoice Raised', 'Invoice Cancelled', 'Receipt Issued','Appointment Due', 'Emergency'}",,,,,,,,,,,,,,
,,icons,icons,,,,text,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,priority,priority,,,,integer,,FALSE,,,,,,,3,,,,,,,,,,,,,,"{3,3,3,3,7}",,,"{'PRIORITY_LOW':'0','PRIORITY_MEDIUM':'3','PRIORITY_HIGH':'7'}",,,,,,,,,,,
Notification,_notification,notificationId,notificationId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,Notification.php://Notification.createNotification,,,__data__,,,,,,,
,,caption,caption,,,,text,value,FALSE,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,targetRef,targetReference,,,,reference,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Who is being Notified Login/JobTitle/Group
,,numberOfValidDays,numberOfValidDays,,,,integer,,FALSE,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,categoryId,category,NotificationCategory,,categoryId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,forwardURL,forwardURL,,,,text,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,closed,closed,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NotificationManager,_notificationManager,managerId,managerId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,NotificationManager.php://NotificationManager.getListOfNotificationManagers,,,__data__,,,,,,,
,,managerName,managerName,,,,text,value,FALSE,,64,,,"""^[A-Za-z](\w|\W){1,63}$""","""Must be between 2 and 64 characters, must start with Alphabet""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,opname,operationName,,,,text,,FALSE,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,targetRef,targetReference,,,,reference,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Who is being invoiced?
,,categoryId,category,NotificationCategory,,categoryId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,numberOfValidDays,numberOfValidDays,,,,integer,,FALSE,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,forwardURL,forwardURL,,,,text,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,URLArgs,URLArguments,,,,text,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Documents,__documents__,documentId,documentId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,"{'PDF_INVOICE': '1', 'PDF_RECEIPT':'2', 'PATIENT_HISTORY':'3', 'GENERAL_EXAMINATION':'4', 'VITAL_SIGNS':'5', 'LOCAL_EXAMINATION': '6', 'SYSTEMIC_EXAMINATION':'7', 'PROVISION_DIAGNOSIS':'8', 'LABORATORY_EXAMINATION':'9', 'WORKING_DIAGNOSIS':'10', 'DRUG_SELECTION':'11', 'ADMISSION_AND_OPERATION':'12', 'COMMENTS':'13', 'MEDICAL_CONSULTATION_QUEUE':'14'}",,FALSE,,__data__,,,,,,,
__bundle_visit_case_patient__,__bundle_visit_case_patient__,bvcpId,bvcpId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,__data__,FALSE,,,,,,
,,visitId,visit,PatientVisit,,visitId,object,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,1,,,,,BVCP Inherit
,,caseId,patientCase,PatientCase,,caseId,object,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,1,,,,,BVCP Inherit
,,patientId,patient,Patient,,patientId,object,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,1,,,,,BVCP Inherit
,,bundleCode,bundleCode,,,,bundle-code,,,, ,, ,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,31,,,,,BVCP Inherit
GeneralQueue,__general_queue__,queueId,queueId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,__bundle_visit_case_patient__,TRUE,0,,,,,Queue Inherit
,,queueName,queueName,,,,text,value,FALSE,,64,,,,,'Queue Defaults',,,,,,,,,,,,,,,,,,,,,,TRUE,1,,,,,Queue Inherit
,,pendingPayment,pendingPayment,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,TRUE,32,,,,,Queue Inherit
,,firstFilter,firstFilter,,,,filter,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,TRUE,401,,,,,Queue Inherit
,,secondFilter,secondFilter,,,,filter,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,TRUE,402,,,,,Queue Inherit
,,thirdFilter,thirdFilter,,,,filter,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,TRUE,403,,,,,Queue Inherit
,,fourthFilter,fourthFilter,,,,filter,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,TRUE,404,,,,,Queue Inherit
,,fifthFilter,fifthFilter,,,,filter,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,TRUE,405,,,,,Queue Inherit
,,sixthFilter,sixthFilter,,,,filter,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,TRUE,406,,,,,Queue Inherit
,,seventhFilter,seventhFilter,,,,filter,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,TRUE,407,,,,,Queue Inherit
,,completed,completed,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,TRUE,33,,,,,Queue Inherit
PatientFinanceQueue,_patient_finance_queue,listOfServices,listOfServices,Service,,serviceId,list-object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,GeneralQueue,,2,,,,,
,,stageId,actionStage,PatientMovementStage,,stageId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,quantityString,quantityString,,,,text,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,serviceId:quantity(;serviceId:quantity)*
,,trackMonitor,trackMonitor,,,,text,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,monitorReference,monitorReference,,,,reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConsultationQueueManager,_consultation_queue_manager,managerId,managerId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__bundle_visit_case_patient__,,,,,,,
,,managerName,managerName,,,,text,value,FALSE,,64,,,,,'Default Manager',,,,,,,,,,,,,,,,,,,,,,,,,,,,
MedicalDoctorConsultationQueue,_medical_doctor_consultation_queue,doctorId,medicalDoctor,MedicalDoctor,,doctorId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,"{'TAB_HISTORY':'1','TAB_VITAL_SIGNS':'2','TAB_MEDICAL_EXAMINATION':'3','TAB_DISEASE_ANALYSIS':'4','TAB_DRUGS_MANAGEMENT':'5','TAB_ADMISSION':'6','TAB_NURSE_STATION': '7','TAB_CONSULTANT_COMMENTS':'8', 'TAB_CASE_MANAGEMENT':'9'}","MedicalDoctorConsultationQueue.php://MedicalDoctorConsultationQueue.getConsultationQueuesForManager,MedicalDoctorConsultationQueue.getConsultationQueueForAccount,MedicalDoctorConsultationQueue.canCreateNewConsultationQueue,MedicalDoctorConsultationQueue.getPDFTabularSummary",,,GeneralQueue,,2,,,,,
,,onMedicalExamination,onMedicalExamination,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,"{'FLAG_LABORATORY_EXAMINATION_PENDING_PAYMENT': '1', 'FLAG_PHARMACY_PENDING_PAYMENT': '2', 'FLAG_ADMISSION_PENDING_PAYMENT': '3', 'FLAG_NURSE_STATION_PENDING_PAYMENT': '4'}",,,,,,51,,,,,
,,onPharmacy,onPharmacy,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,"{'BLOCK_PATIENT_HISTORY':'1','BLOCK_GENERAL_EXAMINATION':'2','BLOCK_VITAL_SIGNS':'3', 'BLOCK_LOCAL_EXAMINATION':'4', 'BLOCK_SYSTEMIC_EXAMINATION':'5', 'BLOCK_PROVISION_DIAGNOSIS':'6','BLOCK_DIFFERENTIAL_DIAGNOSIS':'7','BLOCK_INVESTIGATION':'8', 'BLOCK_WORKING_DIAGNOSIS':'9', 'BLOCK_MANAGEMENT_PLAN':'10', 'BLOCK_ADDITION_COMMENT':'11', 'BLOCK_CASE_MANAGEMENT':'12'}",,,,,,52,,,,,
,,onAdmission,onAdmission,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,53,,,,,
,,onExaminationResultsVerification,onExaminationResultsVerification,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,onNurseStation,onNurseStation,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,medicalExaminationFilter,medicalExaminationFilter,,,,filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,consultantCommentsFilter,consultantCommentsFilter,,,,filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,diseaseAnalysisFilter,diseaseAnalysisFilter,,,,filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,drugsManagementFilter,drugsManagementFilter,,,,filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,admissionFilter,admissionFilter,,,,filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,nurseStationFilter,nurseStationFilter,,,,filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,caseManagementFilter,caseManagementFilter,,,,filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,queueManager,queueManager,ConsultationQueueManager,,managerId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attendedBy,attendedBy,Login,,loginId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attended,attended,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,active,active,,,,boolean,,FALSE,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,commentId,medicalComment,MedicalComment,,commentId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,applicationCounter,applicationCounter,,,,integer,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientExaminationQueue,_patient_examination_queue,listOfServices,listOfServices,Service,,serviceId,list-object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,"{'WET_LAB':'1','ULTRASOUND':'2','PLAIN_XRAY':'3'}","PatientExaminationQueue.php://PatientExaminationQueue.isQueueCompleted,PatientExaminationQueue.getExaminationQueuesForMedicalConsultationQueue,PatientExaminationQueue.getPDFTabularSummary",,,GeneralQueue,,2,,,,,
,,listOfAttendedServices,listOfAttendedServices,Service,,serviceId,list-object,,,,,,,,,,,,,,,,,,,,,,,,,,,GeneralMedicalWorkingBlock.php://GeneralMedicalWorkingBlock.getWorkingBlockForConsultationQueue,,,,,2,,,,,
,,requestedBy,requestedBy,Login,,loginId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,consultationQueue,consultationQueue,MedicalDoctorConsultationQueue,,queueId,object,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GeneralNotifyPatientExaminationQueue,_general_notify_patient_examination_queue,queueId,queueId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,__data__,TRUE,0,,,,,Notify Inherited
,,examinationQueueId,examinationQueue,PatientExaminationQueue,,queueId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,1,,,,,Notify Inherited
,,serviceId,service,Service,,serviceId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,1,,,,,Notify Inherited
QueueNotifyWetLab,_queue_notify_wet_lab,flags,flags,,,,integer,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,GeneralNotifyPatientExaminationQueue,,1023,,,,,
QueueNotifyUltrasound,_queue_notify_ultrasound,flags,flags,,,,integer,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,GeneralNotifyPatientExaminationQueue,,1023,,,,,
QueueNotifyPlainXRAY,_queue_notify_plain_xray,flags,flags,,,,integer,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,GeneralNotifyPatientExaminationQueue,,1023,,,,,
Triage,_triage,triageId,triageId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,"{'BMI_UNDERWEIGHT':'1','BMI_HEALTHIER':'2','BMI_OVERWEIGHT':'3','BMI_OBESITY':'4'}","Triage.php://Triage.calculate_bmi,Triage.get_bmi_status,Triage.getMyVitalSignsTable,Triage.get_bp_status,Triage.get_bp_row,Triage.get_bmi_row,Triage.getTriageForVisit,Triage.getMyStatusTable,Triage.get_bp_color,Triage.decode_bp_status,Triage.get_bmi_color,Triage.decode_bmi_status,Triage.getTriageForPatient",,,__bundle_visit_case_patient__,,,,,,,
,,attendedBy,attendedBy,Login,,loginId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,"{'BMI_UNDERWEIGHT_COLOR':'__@_quote_@__bg-warning__@_quote_@__','BMI_HEALTHIER_COLOR':'__@_quote_@__bg-primary__@_quote_@__','BMI_OVERWEIGHT_COLOR':'__@_quote_@__bg-warning__@_quote_@__','BMI_OBESITY_COLOR':'__@_quote_@__bg-danger__@_quote_@__'}",Triage.php://Triage.getTriageForConsultationQueue,,,,,,,,,,
,,weight,weight,,,,weight,,FALSE,,,,,,,-77,,,,,,,,,,,,,,,,,"{'BP_NORMAL_COLOR': '__@_quote_@__bg-primary__@_quote_@__', 'BP_ELEVATED_COLOR': '__@_quote_@__bg-success__@_quote_@__', 'BP_HYPERTENSION_STAGE_1_COLOR': '__@_quote_@__bg-warning__@_quote_@__', 'BP_HYPERTENSION_STAGE_2_COLOR':'__@_quote_@__bg-dark__@_quote_@__', 'BP_HYPERTENSIVE_CRISIS_COLOR': '__@_quote_@__bg-danger__@_quote_@__'}",,,,,,,,,,,kg
,,height,height,,,,height,,FALSE,,,,,,,-77,,,,,,,,,,,,,,,,,"{'BP_NORMAL': '1', 'BP_ELEVATED': '2', 'BP_HYPERTENSION_STAGE_1': '3', 'BP_HYPERTENSION_STAGE_2':'4', 'BP_HYPERTENSIVE_CRISIS': '5'}",,,,,,,,,,,cm
,,bmi,bmi,,,,float,,FALSE,,,,,,,-77,,,,,,,,,,,,,,,,,"{'DEFAULT_NUMBER_VALUE':'-77', 'DEFAULT_BP_VALUE':'__@_quote_@__-68/-69__@_quote_@__'}",,,,,,,,,,,
,,bmi_status,bmiStatus,,,,integer,,FALSE,,,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,bmi_color,bmiColor,,,,text,,FALSE,,32,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,temperature,temperature,,,,temperature,,FALSE,,,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,bp_systolic,systolicBloodPressure,,,,float,,FALSE,,,,,,,-68,,,"{'pname':'dystolicBloodPressure','op':'>','negate':false,'error-message':'Systolic Blood Pressure should be higher than Dystolic Blood Pressure'}",,,,,,,,,,,,,,,,,,,,,,,,,mmHg : Upper Number
,,bp_dystolic,dystolicBloodPressure,,,,float,,FALSE,,,,,,,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,mmHg : Lower Number
,,bp,bloodPressure,,,,blood-pressure,,FALSE,,16,,,,,'-68/-69',,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,bp_status,bloodPressureStatus,,,,integer,,FALSE,,,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,bp_color,bloodPressureColor,,,,text,,FALSE,,32,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,pulseRate,pulseRate,,,,pulse-rate,,FALSE,,,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,respirationRate,respirationRate,,,,respiration-rate,,,,,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,oxygenLevel,oxygenLevel,,,,oxygen-saturation,,,,,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientTriageQueue,_patient_triage_queue,flags,flags,,,,flags,,,,,,,,,,,,,,,,,,,,,,,,,,,"PatientTriageQueue.php://PatientTriageQueue.isThereAnyPendingQueueForPatient,PatientTriageQueue.isThereAnyPendingQueue",,,GeneralQueue,,999,,,,, 
