class,table,colname,property.pname,property.object,property.type,property.ref-property,type,settings.data.role,settings.data.allow-null,settings.data.unique,settings.data.width,settings.data.index,settings.data.fixed-width,settings.data.regex.rule,settings.data.regex.message,settings.data.default,settings.data.searchable,settings.data.ref-key-check,settings.data.binary-constraints,settings.data.number.step,settings.ui.control,settings.ui.show-on-page.add,settings.ui.show-on-page.edit,settings.ui.show-on-page.delete,settings.ui.show-on-page.details,settings.ui.do-not-show-on-page.add,settings.ui.do-not-show-on-page.edit,settings.ui.do-not-show-on-page.delete,settings.ui.do-not-show-on-page.details,data.initialvalues,data.initialvalues-must-include-column,static.variables-from-file,static.variables,static.methods,settings.code.generate-sql-table,settings.code.generate-modal-class,settings.code.inherit-class,settings.code.inheritable-property.is-inheritable,settings.code.inheritable-property.index,settings.code.show-on-modal,convert.on-save,convert.on-display,settings.other-specify,comments
AgeCategory,_age_category,categoryId,categoryId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,"{1,2,3}",,,,AgeCategory.php://AgeCategory.getAgeCategory,,,__data__,,,,,,,
,,categoryName,categoryName,,,,text,value,0,TRUE,,,,,,,,,,,,,,,,,,,,"{'New Born', 'Child', 'Adolescent'}",,,,,,,,,,,,,,
,,minAge,minimumAge,,,,integer,,0,,,,,,,0,,,,,,,,,,,,,,"{0,1,3}",,,,,,,,,,,,,,
,,maxAge,maximumAge,,,,integer,,0,,,,,,,0,,,,,,,,,,,,,,"{1,3,8}",,,,,,,,,,,,,,
PatientExaminationStandards,_patient_examination_standards,stdId,standardId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,@import://standards_lab_results.csv/standardId,,,,"PatientExaminationStandards.php://PatientExaminationStandards.getListOfStandards,PatientExaminationStandards.getUIControls,PatientExaminationStandards.getUIForm,PatientExaminationStandards.isValueSafe",,,__data__,,,,,,,
,,serviceId,service,Service,,serviceId,object,,0,,,,,,,,,,,,,,,,,,,,,@import://standards_lab_results.csv/service,,,,,,,,,,,,,,
,,serviceName,serviceName,,,,text,value,0,,64,,,,,,,,,,,,,,,,,,,@import://standards_lab_results.csv/serviceName,,,,,,,,,,,,,,
,,typeOfValue,typeOfValue,,,,text,,0,,16,,,,,,,,,,,,,,,,,,,@import://standards_lab_results.csv/typeOfValue,,,,,,,,,,,,,,
,,enum,enumerated,,,,boolean,,0,,,,,,,0,,,,,,,,,,,,,,@import://standards_lab_results.csv/enumerated,,,,,,,,,,,,,,
,,measurementUnit,unitOfMeasurement,,,,text,,,,16,,,,,,,,,,,,,,,,,,,@import://standards_lab_results.csv/unitOfMeasurement,,,,,,,,,,,,,,
,,minSafeValue,minimumSafeValue,,,,text,,,,32,,,,,,,,,,,,,,,,,,,@import://standards_lab_results.csv/minimumSafeValue,,,,,,,,,,,,,,
,,maxSafeValue,maximumSafeValue,,,,text,,,,32,,,,,,,,,,,,,,,,,,,@import://standards_lab_results.csv/maximumSafeValue,,,,,,,,,,,,,,
,,enumList,listOfEnumeratedValues,,,,text,,,,255,,,,,,,,,,,,,,,,,,,@import://standards_lab_results.csv/listOfEnumeratedValues,,,,,,,,,,,,,,
,,safeEnumValue,safeEnumeratedValue,,,,text,,,,32,,,,,,,,,,,,,,,,,,,@import://standards_lab_results.csv/safeValue,,,,,,,,,,,,,,
,,testName,nameOfTest,,,,text,,,,64,,,,,,,,,,,,,,,,,,,@import://standards_lab_results.csv/nameOfTest,,,,,,,,,,,,,,
,,sexId,sex,Sex,,sexId,object,,,,,,,,,,,,,,,,,,,,,,,@import://standards_lab_results.csv/sex,,,,,,,,,,,,,,
,,ageCategory,ageCategory,AgeCategory,,categoryId,object,,,,,,,,,,,,,,,,,,,,,,,@import://standards_lab_results.csv/ageCategory,,,,,,,,,,,,,,
,,priority,priority,,,,integer,,FALSE,,,,,,,0,,,,,,,,,,,,,,@import://standards_lab_results.csv/priority,,,,,,,,,,,,,,
PatientExaminationResults,_patient_examination_results,resultsId,resultsId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,"PatientExaminationResults.php://PatientExaminationResults.getListOfResultsForExaminationQueue,PatientExaminationResults.getResultsUIForExaminationQueue,PatientExaminationResults.getListOfResultsForService,PatientExaminationResults.getListOfApprovedResultsForService",,,__data__,,,,,,,
,,queueId,examinationQueue,PatientExaminationQueue,,queueId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,standardId,examinationStandard,PatientExaminationStandards,,standardId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,serviceId,service,Service,,serviceId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,typeOfValue,typeOfValue,,,,text,,FALSE,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,floatValue,floatValue,,,,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,integerValue,integerValue,,,,integer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,textValue,textValue,,,,text,, ,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,generalValue,generalValue,,,,text,,FALSE,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,technicalComments,technicalComments,MedicalComment,,commentId,object,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,filename,filename,,,,filename,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,safeValue,safeValue,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,approved,approved,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICD10,_icd10,ICD10ID,ICD10ID,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/id,,,,,,,,,,,,,,
,,number,number,,,,text, ,FALSE,,10,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/Number,,,,,,,__data__,,,,,,,
,,chapterNumber,chapterNumber,,,,text,,,,16,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/Chapter_No,,,,,,,,,,,,,,
,,chapterDescription,chapterDescription,,,,text,,,,255,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/Chapter_Desc,,,,,,,,,,,,,,
,,groupCode,groupCode,,,,text,,,,16,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/Group_Code,,,,,,,,,,,,,,
,,groupDescription,groupDescription,,,,text,,,,255,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/Group_Desc,,,,,,,,,,,,,,
,,icd10N3Code,icd10N3Code,,,,text,,,,8,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/ICD10_3_Code,,,,,,,,,,,,,,
,,icd10N3CodeDescription,icd10N3CodeDescription,,,,text,,,,255,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/ICD10_3_Code_Desc,,,,,,,,,,,,,,
,,icd10Code,icd10Code,,,,text,value,,,8,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/ICD10_Code,,,,,,,,,,,,,,
,,whoFullDescription,whoFullDescription,,,,text,value,,,255,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/WHO_Full_Desc,,,,,,,,,,,,,,
,,validICD10ClinicalUse,validICD10ClinicalUse,,,,boolean,,,,,,,,,2,,,,,,,,,,,,,,@import://icd10_updated.csv/Valid_ICD10_ClinicalUse,,,,,,,,,,,,,,
,,validICD10Primary,validICD10Primary,,,,boolean,,,,,,,,,2,,,,,,,,,,,,,,@import://icd10_updated.csv/Valid_ICD10_Primary,,,,,,,,,,,,,,
,,validICD10Asterisk,validICD10Asterisk,,,,boolean,,,,,,,,,2,,,,,,,,,,,,,,@import://icd10_updated.csv/Valid_ICD10_Asterisk,,,,,,,,,,,,,,
,,validICD10Dagger,validICD10Dagger,,,,boolean,,,,,,,,,2,,,,,,,,,,,,,,@import://icd10_updated.csv/Valid_ICD10_Dagger,,,,,,,,,,,,,,
,,validICD10Sequelae,validICD10Sequelae,,,,boolean,,,,,,,,,2,,,,,,,,,,,,,,@import://icd10_updated.csv/Valid_ICD10_Sequelae,,,,,,,,,,,,,,
,,ageRange,ageRange,,,,text,,,,,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/Age_Range,,,,,,,,,,,,,,
,,gender,gender,Sex,,sexId,object,,,,,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/Gender,,,,,,,,,,,,,,
,,status,status,,,,text,,,,1,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/Status,,,,,,,,,,,,,,
,,whoStartDate,whoStartDate,,,,dateandtime,,,,,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/WHO_Start_date,,,,,,,,,,,,,,
,,whoEndDate,whoEndDate,,,,dateandtime,,,,,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/WHO_End_date,,,,,,,,,,,,,,
,,whoRevisionHistory,whoRevisionHistory,,,,dateandtime,,,,,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/WHO_Revision_History,,,,,,,,,,,,,,
,,saStartDate,saStartDate,,,,dateandtime,,,,,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/SA_Start_Date,,,,,,,,,,,,,,
,,saEndDate,saEndDate,,,,dateandtime,,,,,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/SA_End_Date,,,,,,,,,,,,,,
,,saRevisionHistory,saRevisionHistory,,,,text,,,,255,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/SA_Revision_History,,,,,,,,,,,,,,
,,comments,comments,,,,text,,,,511,,,,,,,,,,,,,,,,,,,@import://icd10_updated.csv/Comment,,,,,,,,,,,,,,
UploadedFiles,_uploaded_files,fileId,fileId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__data__,,,,,,,
,,fileName,fileName,,,,text,value,FALSE,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,path,path,,,,text,,FALSE,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientFileObject,_patient_file,fileId,fileId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,__data__,,,,,,,
,,visitId,visit,PatientVisit,,visitId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,stageId,actionStage,PatientMovementStage,,stageId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,payload,payload,,,,text,,FALSE,,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,bundleCode,bundleCode,,,,bundle-code,,,, ,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UnitOfMeasurement,_unit_of_measurement,unitId,unitId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,"{1,2,3,4,5,6,7,8}",,,,,,,,,,,,,,
,,unitName,unitName,,,,text,value,FALSE,TRUE,32,,,,,,,,,,,,,,,,,,,"{'None', 'Capsule', 'Tablet', 'Box', 'Bottle', 'Supp', 'Vial', 'Amp'}",,,,,,,__data__,,,,,,,
,,abbreviation,abbreviation,,,,text,,,TRUE,16,,,,,,,,,,,,,,,,,,,"{'Nn', 'Cap', 'Tab', 'Box', 'Bottle', 'Supp', 'Vial', 'Amp'}",,,,,,,,,,,,,,
PharmaceuticalDrug,_pharmaceutical_drugs,drugId,drugId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,@import://services.csv/drugId,drugId,,,,,,__data__,,,,,,,
,,drugName,drugName,,,,text,value,FALSE,TRUE,64,,,,,,,,,,,,,,,,,,,@import://services.csv/drugName,,,,,,,,,,,,,,
,,serviceId,service,Service,,serviceId,object,,FALSE,,,,,,,,FALSE,,,,,,,,,,,,,@import://services.csv/serviceId,,,,,,,,,,,,,,
,,unitId,unitOfMeasurement,UnitOfMeasurement,,unitId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,@import://services.csv/unitId,,,,,,,,,,,,,,
Ward,_ward,wardId,wardId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,{1},,,,,,,__data__,,,,,,,
,,wardNumber,wardNumber,,,,integer,value,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,{1},,,,,,,,,,,,,,
Room,_room,roomId,roomId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,"{1,2,3,4,5}",,,,,,,__data__,,,,,,,
,,roomNumber,roomNumber,,,,integer,value,,,,,,,,,,,,,,,,,,,,,,"{1,2,1,1,2}",,,,,,,,,,,,,,
,,wardId,ward,Ward,,wardId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,"{1,1,1,1,1}",,,,,,,,,,,,,,
,,observation,observation,,,,boolean,,,,,,,,,0,,,,,,,,,,,,,,"{0,0,0,1,1}",,,,,,,,,,,,,,
,,private,private,,,,boolean,,,,,,,,,0,,,,,,,,,,,,,,"{0,0,1,0,0}",,,,,,,,,,,,,,
Bed,_bed,bedId,bedId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,"{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18}",,,,Bed.php://Bed.getListOfOccupiedBeds,,,__data__,,,,,,,
,,bedNumber,bedNumber,,,,integer,value,FALSE,,,,,,,,,,,,,,,,,,,,,"{1,2,3,4,5,1,2,3,4,1,2,1,2,3,1,2,3,4}",,,,,,,,,,,,,,
,,roomId,room,Room,,roomId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,"{1,1,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5}",,,,,,,,,,,,,,
,,occupied,occupied,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NurseStationQueue,_nurse_station_queue,serviceId,service,Service,,serviceId,object,,FALSE,,,,,,,,FALSE,,,,,,,,,,,,, ,,,,NurseStationQueue.php://NurseStationQueue.getNurseStationQueuesForMedicalConsultationQueue,,,GeneralQueue,,2,,,,,
,,requestedBy,requestedBy,Login,,loginId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,consultationQueue,consultationQueue,MedicalDoctorConsultationQueue,,queueId,object,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,maxNumberOfAttendance,maximumNumberOfAttendance,,,,integer,,FALSE,,,,,,,1,,,"{'pname':'currentAttendanceSequence', 'op': '<=', 'negate': true, 'error-message': 'Maximum Number of Attendance can not be less than Current Attendance Sequence'}",,,,,,,,,,,,,,,,,,,,,,,,,
,,currentAttendanceSequence,currentAttendanceSequence,,,,integer,,FALSE,,,,,,,0,,,"{'pname':'maximumNumberOfAttendance ', 'op': '<=', 'negate': false, 'error-message': 'Current Attendance Sequence can not be greater than Maximum Number of Attendance'}",,,,,,,,,,,,,,,,,,,,,,,,,
,,listOfActivities,listOfActivities,NurseStationActivity,,activityId,list-object,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,commentId,medicalComment,MedicalComment,,commentId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,completed,completed,,,,boolean,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NurseStationActivityProgress,_nurse_station_activity_progress,progressId,progressId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,"{1,2,3,4}",,,"{'EXCELLENT':'1', 'GOOD':'2', 'BAD':'3', 'WORSE':'4'}",,,,__data__,,,,,,,
,,progressName,progressName,,,,text,value,FALSE,TRUE,32,,,,,,,,,,,,,,,,,,,"{'Excellent', 'Good', 'Bad', 'Worse'}",,,,,,,,,,,,,,
NurseStationActivity,_nurse_station_activities,activityId,activityId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,NurseStationActivity.php://NurseStationActivity.getActivityUIForNurseStationQueue,,,__bundle_visit_case_patient__,,,,,,,
,,serviceId,service,Service,,serviceId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attendedBy,attendedBy,Login,,loginId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,
,,resultsText,resultsText,,,,text,value,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,seqno,sequenceNumber,,,,integer,,FALSE, ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,progressId,progress,NurseStationActivityProgress,,progressId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,requireMedicalAttention,requireMedicalAttention,,,,boolean,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientMovementStageMonitor,_patient_movement_stage_monitor,monitorId,monitorId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,"PatientMovementStageMonitor.php://PatientMovementStageMonitor.getMonitor,PatientMovementStageMonitor.getAllMonitorsForAStage",,,__bundle_visit_case_patient__,,,,,,,
,,stageId,stage,PatientMovementStage,,stageId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,_group,groupNumber,,,,integer,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MedicalComment,_medical_comments,commentId,commentId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__bundle_visit_case_patient__,,,,,,,
,,comments,comments,,,,text,value,FALSE,,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MedicalDoctorExaminedDisease,_medical_doctor_examined_diseases,diseaseId,diseaseId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,"MedicalDoctorExaminedDisease.php://MedicalDoctorExaminedDisease.getExaminedDiseasesForExaminationQueue,MedicalDoctorExaminedDisease.getDiseaseAnalysisUIForMedicalConsultationQueue",,,__bundle_visit_case_patient__,,,,,,,
,,listOfICD10Diseases,listOfICD10Diseases,ICD10,,ICD10ID,list-object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,commentId,medicalComment,MedicalComment,,commentId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,examinationQueue,examinationQueue,PatientExaminationQueue,,queueId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientDrugQueue,_patient_drug_queue,listOfDrugManagements,listOfDrugManagements,PatientDrugManagement,,managementId,list-object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,GeneralMedicalWorkingBlock.php://GeneralMedicalWorkingBlock.getWorkingBlockForConsultationQueue,,,GeneralQueue,,2,,,,,
,,consultationQueue,consultationQueue,MedicalDoctorConsultationQueue,,queueId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,"PatientDrugQueue.php://PatientDrugQueue.getListOfDispensedDrugManagement,PatientDrugQueue.getListOfNotYetDispensedDrugManagement,PatientDrugQueue.getListOfDispensedPatientDrug,PatientDrugQueue.getDispensedPatientDrugForManagement,PatientDrugQueue.getPDFTabularSummary", ,, ,TRUE, ,,,,,Gen Work Blk
PatientDrugManagement,_patient_drug_management,managementId,managementId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__bundle_visit_case_patient__,,,,,,,
,,drugId,pharmaceuticalDrug,PharmaceuticalDrug,,drugId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,_usage,usage,,,,text,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,quantity,quantity,,,,integer,,FALSE,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,completed,completed,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,pendingPayment,pendingPayment,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,TRUE,32,,,,, 
PatientAdmissionQueue,_patient_admission_queue,consultationQueue,consultationQueue,MedicalDoctorConsultationQueue,,queueId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,GeneralMedicalWorkingBlock.php://GeneralMedicalWorkingBlock.getWorkingBlockForConsultationQueue, ,,GeneralQueue,1,1,,,,,Gen Work Blk
,,numberOfDays,numberOfDays,,,,integer,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,PatientAdmissionQueue.php://PatientAdmissionQueue.getPDFTabularSummary,,,,,,,,,,
 , ,listOfServices,listOfServices,Service,,serviceId,list-object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,"{'WET_LAB':'1','ULTRASOUND':'2','PLAIN_XRAY':'3'}",,,, ,,2,,,,,
,,inOperation,inOperation,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,operationQueueReference,operationQueueReference,,,,reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientAdmission,_patient_admission,admissionId,admissionId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__bundle_visit_case_patient__,,,,,,,
,,queueId,admissionQueue,PatientAdmissionQueue,,queueId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,bedId,bed,Bed,,bedId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,numberOfDays,numberOfDays,,,,integer,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 , ,listOfServices,listOfServices,Service,,serviceId,list-object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,"{'WET_LAB':'1','ULTRASOUND':'2','PLAIN_XRAY':'3'}",,,, ,,2,,,,,
,,discharged,discharged,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,inOperation,inOperation,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,operationQueueReference,operationQueueReference,,,,reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,completed,completed,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
